image_name,image_path,image_exists,split,category_id,category_name,category_type,x1,y1,x2,y2,floral,graphic,striped,embroidered,pleated,solid,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,crew_neckline,v_neckline,square_neckline,denim,chiffon,leather,faux,knit,tight,loose,pattern_family,material_family,fit_family,length_family,sleeve_family,neckline_family,outfit_feature_tags,outfit_feature_count,category_group
img/Bold_Baja_Knit_Shorts/img_00000027.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Bold_Baja_Knit_Shorts/img_00000027.jpg,True,train,32,Shorts,2,61,138,141,250,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,graphic,other,tight,regular,not_applicable,not_applicable,graphic|tight,2,bottom
img/Cropped_Open-Front_Blazer/img_00000052.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cropped_Open-Front_Blazer/img_00000052.jpg,True,train,2,Blazer,1,22,82,192,251,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,floral,other,loose,not_applicable,long_sleeve,other,floral|loose,2,outerwear
img/Marled_Cutout_Back_Sweater/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Marled_Cutout_Back_Sweater/img_00000019.jpg,True,train,16,Sweater,1,29,62,214,282,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Chiffon-Layered_Top/img_00000005.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Chiffon-Layered_Top/img_00000005.jpg,True,train,19,Top,1,40,122,160,283,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,solid,chiffon,loose,not_applicable,sleeveless,other,solid|chiffon|loose,3,top
img/Sheer_Woven_Blouse/img_00000136.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sheer_Woven_Blouse/img_00000136.jpg,True,train,3,Blouse,1,97,73,212,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,graphic,chiffon,other,not_applicable,sleeveless,other,graphic|chiffon,2,top
img/Classic_Striped_Sweater/img_00000024.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_Striped_Sweater/img_00000024.jpg,True,train,16,Sweater,1,44,39,124,178,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,long_sleeve,crew_neckline,striped|mini_length,2,top
img/Baroque_Print_Drawstring_Shorts/img_00000038.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Baroque_Print_Drawstring_Shorts/img_00000038.jpg,True,train,32,Shorts,2,1,1,182,231,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Mom_Fit_Jeans/img_00000026.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Mom_Fit_Jeans/img_00000026.jpg,True,train,26,Jeans,2,76,104,135,269,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,solid,denim,other,regular,not_applicable,not_applicable,solid|denim,2,bottom
img/High-Waisted_Denim_Pencil_Skirt/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/High-Waisted_Denim_Pencil_Skirt/img_00000004.jpg,True,train,33,Skirt,2,116,95,182,224,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,solid,denim,tight,regular,not_applicable,not_applicable,solid|denim|tight,3,bottom
img/Baroque_Print_Tee/img_00000010.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Baroque_Print_Tee/img_00000010.jpg,True,train,18,Tee,1,43,72,204,283,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Dotted_Crepe_Blouse/img_00000054.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Dotted_Crepe_Blouse/img_00000054.jpg,True,train,3,Blouse,1,24,77,170,288,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,long_sleeve,crew_neckline,embroidered,1,top
img/High-Neck_Sheer_Blouse/img_00000013.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/High-Neck_Sheer_Blouse/img_00000013.jpg,True,train,3,Blouse,1,76,42,227,250,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/High-Slit_Maxi_Skirt/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/High-Slit_Maxi_Skirt/img_00000006.jpg,True,train,33,Skirt,2,55,98,150,300,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,other,other,loose,regular,not_applicable,not_applicable,loose|pleated,2,bottom
img/Cuffed_Button-Front_Denim_Shorts/img_00000027.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cuffed_Button-Front_Denim_Shorts/img_00000027.jpg,True,train,32,Shorts,2,60,1,180,98,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Deep_V-Neck_Sweater/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Deep_V-Neck_Sweater/img_00000019.jpg,True,train,16,Sweater,1,35,56,257,213,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,v_neckline,solid|knit,2,top
img/Faded_Floral_Print_Tank/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Faded_Floral_Print_Tank/img_00000019.jpg,True,train,17,Tank,1,52,60,155,223,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,sleeveless,other,floral,1,top
img/Crepe_Henley_Blouse/img_00000053.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Crepe_Henley_Blouse/img_00000053.jpg,True,train,3,Blouse,1,74,52,124,179,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/Heart_Print_Boxy_Tee/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heart_Print_Boxy_Tee/img_00000006.jpg,True,train,18,Tee,1,51,71,161,193,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,short_sleeve,crew_neckline,striped,1,top
img/Sheer_Beaded_Blouse/img_00000094.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sheer_Beaded_Blouse/img_00000094.jpg,True,train,3,Blouse,1,19,26,216,282,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,long_sleeve,crew_neckline,solid|chiffon,2,top
img/Modernist_Hooded_Jacket/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Modernist_Hooded_Jacket/img_00000004.jpg,True,train,11,Jacket,1,22,69,186,265,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,outerwear
img/Play_With_My_Hair_Tee/img_00000005.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Play_With_My_Hair_Tee/img_00000005.jpg,True,train,18,Tee,1,108,48,200,142,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Classic_Cuffed_Blazer/img_00000070.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_Cuffed_Blazer/img_00000070.jpg,True,train,2,Blazer,1,27,125,183,267,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Crochet-Trimmed_Rose_Print_Blouse/img_00000008.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Crochet-Trimmed_Rose_Print_Blouse/img_00000008.jpg,True,train,3,Blouse,1,62,67,129,130,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,floral,chiffon,loose,not_applicable,long_sleeve,other,floral|chiffon|loose,3,top
img/Pleated_Crepe_Woven_Blouse/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Pleated_Crepe_Woven_Blouse/img_00000014.jpg,True,train,3,Blouse,1,26,80,190,238,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,crew_neckline,floral,1,top
img/On_Fleek_Muscle_Tee/img_00000007.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/On_Fleek_Muscle_Tee/img_00000007.jpg,True,train,18,Tee,1,76,1,242,289,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,sleeveless,crew_neckline,graphic,1,top
img/Denim_Joggers/img_00000011.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Denim_Joggers/img_00000011.jpg,True,train,29,Joggers,2,1,1,300,300,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,solid,denim,other,regular,not_applicable,not_applicable,solid|denim,2,bottom
img/Two-Tone_Loose-Knit_Sweater/img_00000031.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Two-Tone_Loose-Knit_Sweater/img_00000031.jpg,True,train,16,Sweater,1,1,25,200,299,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Classic_Hooded_Duffle_Coat/img_00000016.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_Hooded_Duffle_Coat/img_00000016.jpg,True,train,39,Coat,3,27,34,191,266,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,regular,long_sleeve,crew_neckline,solid,1,outerwear
img/Buttoned_Polka_Dot_Maxi_Skirt/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Buttoned_Polka_Dot_Maxi_Skirt/img_00000014.jpg,True,train,33,Skirt,2,78,91,185,300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Embroidered_Longline_Cardigan/img_00000042.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Embroidered_Longline_Cardigan/img_00000042.jpg,True,train,6,Cardigan,1,23,68,204,267,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,embroidered,chiffon,loose,not_applicable,long_sleeve,other,embroidered|chiffon|loose,3,outerwear
img/Boat_Neck_Top/img_00000033.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Boat_Neck_Top/img_00000033.jpg,True,train,19,Top,1,63,82,200,292,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,striped,knit,other,not_applicable,sleeveless,crew_neckline,striped|knit,2,top
img/Heathered_Knit_Skater_Skirt/img_00000002.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Knit_Skater_Skirt/img_00000002.jpg,True,train,33,Skirt,2,7,159,200,295,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other,other,pleated,regular,not_applicable,not_applicable,pleated,1,bottom
img/Knit_Open-Front_Blazer/img_00000022.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Knit_Open-Front_Blazer/img_00000022.jpg,True,train,2,Blazer,1,12,70,184,300,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,v_neckline,solid|knit,2,outerwear
img/Marled_Cutout_Back_Sweater/img_00000011.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Marled_Cutout_Back_Sweater/img_00000011.jpg,True,train,16,Sweater,1,47,60,190,256,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Floral-Embroidered_Shorts/img_00000009.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Floral-Embroidered_Shorts/img_00000009.jpg,True,train,32,Shorts,2,35,173,171,268,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,embroidered,other,other,regular,not_applicable,not_applicable,embroidered,1,bottom
img/Cap-Sleeved_Boxy_Top/img_00000061.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cap-Sleeved_Boxy_Top/img_00000061.jpg,True,train,19,Top,1,35,89,192,228,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,graphic,other,loose,not_applicable,short_sleeve,crew_neckline,graphic|loose,2,top
img/Waffle-Sleeve_Raglan_Sweater/img_00000007.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Waffle-Sleeve_Raglan_Sweater/img_00000007.jpg,True,train,16,Sweater,1,44,69,158,292,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Button-Front_Blazer/img_00000138.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Button-Front_Blazer/img_00000138.jpg,True,train,2,Blazer,1,61,91,213,270,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,other,other,other,not_applicable,long_sleeve,v_neckline,,0,outerwear
img/Cuffed_High-Waist_Shorts/img_00000022.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cuffed_High-Waist_Shorts/img_00000022.jpg,True,train,32,Shorts,2,107,116,217,181,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,solid,denim,other,regular,not_applicable,not_applicable,solid|denim,2,bottom
img/Distressed_Chino_Joggers/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Distressed_Chino_Joggers/img_00000006.jpg,True,train,29,Joggers,2,58,108,143,253,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,solid,leather,other,regular,not_applicable,not_applicable,solid|leather,2,bottom
img/Polka_Dot_Tee/img_00000062.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Polka_Dot_Tee/img_00000062.jpg,True,train,18,Tee,1,52,40,134,114,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,v_neckline,solid,1,top
img/Drawstring_Cuffed_Shorts/img_00000040.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Drawstring_Cuffed_Shorts/img_00000040.jpg,True,train,32,Shorts,2,38,1,180,213,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Collarless_Open-Front_Blazer/img_00000064.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Collarless_Open-Front_Blazer/img_00000064.jpg,True,train,2,Blazer,1,73,39,150,148,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,outerwear
img/Buttoned_Collarless_Blouse/img_00000024.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Buttoned_Collarless_Blouse/img_00000024.jpg,True,train,3,Blouse,1,1,15,218,300,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,top
img/Lace_Back_Linen_Cardigan/img_00000046.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Lace_Back_Linen_Cardigan/img_00000046.jpg,True,train,6,Cardigan,1,52,42,196,228,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,crew_neckline,solid,1,outerwear
img/Stretch_Fit_Classic_Skinny_Jeans/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Stretch_Fit_Classic_Skinny_Jeans/img_00000014.jpg,True,train,26,Jeans,2,99,1,201,293,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/High-Waisted_Leggings/img_00000059.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/High-Waisted_Leggings/img_00000059.jpg,True,train,30,Leggings,2,73,86,138,264,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Abstract_Print_Woven_Cardigan/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Print_Woven_Cardigan/img_00000014.jpg,True,train,6,Cardigan,1,6,62,192,269,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,crew_neckline,floral,1,outerwear
img/Textured_Woven_Blazer/img_00000072.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Textured_Woven_Blazer/img_00000072.jpg,True,train,2,Blazer,1,55,56,205,219,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,outerwear
img/Low-Rise_Ankle_Jeans/img_00000008.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Low-Rise_Ankle_Jeans/img_00000008.jpg,True,train,26,Jeans,2,62,1,162,269,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,solid,denim,tight,regular,not_applicable,not_applicable,solid|denim|tight,3,bottom
img/Cotton_Twill_Trench_Coat/img_00000020.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cotton_Twill_Trench_Coat/img_00000020.jpg,True,train,39,Coat,3,1,4,169,290,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,regular,long_sleeve,crew_neckline,solid,1,outerwear
img/Zippered_Shawl_Collar_Blazer/img_00000126.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Zippered_Shawl_Collar_Blazer/img_00000126.jpg,True,train,2,Blazer,1,1,72,163,298,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,solid,leather,other,not_applicable,long_sleeve,v_neckline,solid|leather,2,outerwear
img/Marled_Knit_Pencil_Skirt/img_00000011.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Marled_Knit_Pencil_Skirt/img_00000011.jpg,True,train,33,Skirt,2,97,111,110,291,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,solid,knit,tight,regular,not_applicable,not_applicable,solid|knit|tight,3,bottom
img/Heathered_Knit_Tank/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Knit_Tank/img_00000019.jpg,True,train,17,Tank,1,39,70,164,293,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,sleeveless,crew_neckline,floral,1,top
img/Heathered_Knit_Pencil_Skirt/img_00000048.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Knit_Pencil_Skirt/img_00000048.jpg,True,train,33,Skirt,2,64,98,128,227,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,floral,other,tight,regular,not_applicable,not_applicable,floral|tight,2,bottom
img/Lace_Swing_Tank/img_00000036.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Lace_Swing_Tank/img_00000036.jpg,True,train,17,Tank,1,64,83,164,221,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,sleeveless,other,embroidered,1,top
img/Textured_Open-Knit_Sweater/img_00000034.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Textured_Open-Knit_Sweater/img_00000034.jpg,True,train,16,Sweater,1,57,50,157,171,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,other,solid|knit,2,top
img/Striped_Tribal_Print_Blouse/img_00000097.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Striped_Tribal_Print_Blouse/img_00000097.jpg,True,train,3,Blouse,1,98,56,153,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,sleeveless,other,graphic,1,top
img/Space_Dye_Shorts/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Space_Dye_Shorts/img_00000004.jpg,True,train,32,Shorts,2,62,24,237,130,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Diamond_Print_Chiffon_Cardigan/img_00000043.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Diamond_Print_Chiffon_Cardigan/img_00000043.jpg,True,train,6,Cardigan,1,24,81,196,266,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,graphic,other,loose,not_applicable,long_sleeve,other,graphic|loose,2,outerwear
img/Embroidered_Longline_Cardigan/img_00000029.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Embroidered_Longline_Cardigan/img_00000029.jpg,True,train,6,Cardigan,1,76,40,156,142,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,short_sleeve,v_neckline,embroidered,1,outerwear
img/Tribal_Print_Joggers/img_00000018.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tribal_Print_Joggers/img_00000018.jpg,True,train,29,Joggers,2,194,1,273,217,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Burnout_Geo_Pattern_Top/img_00000024.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Burnout_Geo_Pattern_Top/img_00000024.jpg,True,train,19,Top,1,38,68,176,185,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,sleeveless,crew_neckline,embroidered,1,top
img/Eagle_Graphic_Self-Tie_Tank/img_00000011.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Eagle_Graphic_Self-Tie_Tank/img_00000011.jpg,True,train,17,Tank,1,64,42,117,184,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,embroidered,knit,other,not_applicable,sleeveless,crew_neckline,embroidered|knit,2,top
img/Chambray-Trim_Pocket_Tee/img_00000038.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Chambray-Trim_Pocket_Tee/img_00000038.jpg,True,train,18,Tee,1,65,61,250,300,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/Bird_Print_Pocket_Tee/img_00000040.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Bird_Print_Pocket_Tee/img_00000040.jpg,True,train,18,Tee,1,1,53,236,295,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,solid,other,loose,not_applicable,short_sleeve,crew_neckline,solid|loose,2,top
img/Draped_Asymmetrical_Front_Jacket/img_00000010.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Draped_Asymmetrical_Front_Jacket/img_00000010.jpg,True,train,11,Jacket,1,86,66,210,298,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Civil_Longline_Mesh_Tee/img_00000018.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Civil_Longline_Mesh_Tee/img_00000018.jpg,True,train,18,Tee,1,5,50,169,280,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Boxy_Rugby_Striped_Sweater/img_00000007.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Boxy_Rugby_Striped_Sweater/img_00000007.jpg,True,train,16,Sweater,1,26,69,151,213,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,long_sleeve,crew_neckline,striped,1,top
img/Slub_Knit_Cutout_Tee/img_00000008.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Slub_Knit_Cutout_Tee/img_00000008.jpg,True,train,18,Tee,1,103,73,205,222,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,other,solid,1,top
img/Crisscross_Neckline_Peasant_Blouse/img_00000010.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Crisscross_Neckline_Peasant_Blouse/img_00000010.jpg,True,train,3,Blouse,1,37,76,191,234,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,long_sleeve,v_neckline,embroidered,1,top
img/Metallic_Paisley_Printed_Tee/img_00000020.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Metallic_Paisley_Printed_Tee/img_00000020.jpg,True,train,18,Tee,1,80,61,222,255,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,long_sleeve,crew_neckline,graphic,1,top
